heket	1	1.000
hekhal	1	1.000
hekmatyar	23	0.043
hel	3	0.333
helburn	2	0.500
held	1060	0.001
helen	80	0.013
helena	27	0.037
helent(at)hearstdc.com	3	0.333
helfgott	11	0.091
helga	2	0.500
helgeland	8	0.125
helic	1	1.000
helicopt	132	0.008
heliocentr	7	0.143
heliopoli	1	1.000
heliopsi	1	1.000
heliotrop	1	1.000
helipad	2	0.500
helium	5	0.200
helix	10	0.100
hell	347	0.003
hell,evil	1	1.000
hell."	1	1.000
hellaci	1	1.000
hellbent	1	1.000
hellen	10	0.100
hellenist	15	0.067
hellenophil	1	1.000
heller	19	0.053
hellerman	3	0.333
hellespont	1	1.000
hellfir	2	0.500
hellhol	2	0.500
hellish	10	0.100
hellman	9	0.111
hellmann	8	0.125
hellmuth	1	1.000
hello	199	0.005
hello?"	1	1.000
hellrais	1	1.000
hellshir	1	1.000
helluva	3	0.333
helm	253	0.004
helman	2	0.500
helmer	1	1.000
helmet	52	0.019
helmick	2	0.500
helmslei	8	0.125
helmsman	1	1.000
helmut	36	0.028
helois	3	0.333
helot	1	1.000
help	4629	0.001
help"	1	1.000
help)	1	1.000
help@slate.com	4	0.250
helpdesk	9	0.111
helper	18	0.056
helpfulli	16	0.063
helpism	1	1.000
helpless	59	0.017
helplessli	14	0.071
helplin	1	1.000
helpmat	1	1.000
helprin	1	1.000
helsinki	12	0.083
helter	3	0.333
helton	3	0.333
helu	1	1.000
helv	1	1.000
helvellyn	5	0.200
helyar	1	1.000
hem	39	0.026
hemant	1	1.000
hemassist	1	1.000
hematit	1	1.000
hematologist	1	1.000
hematoma	1	1.000
hembre	4	0.250
heme	21	0.048
hemel	1	1.000
hemenwai	1	1.000
hemicycl	1	1.000
hemings	2	0.500
hemingwai	39	0.026
hemingwayplac	1	1.000
hemispher	40	0.025
hemlin	4	0.250
hemlock	7	0.143
hemmleb	1	1.000
hemmo	1	1.000
hemochromatosi	1	1.000
hemoglobin	2	0.500
hemoglobular	1	1.000
hemolyt	1	1.000
hemophilia	1	1.000
hemophiliac	4	0.250
hemorrhag	15	0.067
hemorrhoid	3	0.333
hemotoma	1	1.000
hemp	2	0.500
hemphil	1	1.000
hempstead	1	1.000
hen	26	0.038
henan	2	0.500
henc	210	0.005
henceforth	17	0.059
henceforward	1	1.000
henchi	2	0.500
henchman	10	0.100
henchmen	12	0.083
henchmen."	1	1.000
henchwoman	1	1.000
henckel	1	1.000
hendal	2	0.500
hende	1	1.000
henderson	31	0.032
hendersonian	1	1.000
hendersonvil	2	0.500
hendri	3	0.333
hendrick	6	0.167
hendrickj	1	1.000
hendrickson	4	0.250
hendrik	5	0.200
hendrix	18	0.056
hendroid	1	1.000
henenlott	1	1.000
heng	1	1.000
henhous	2	0.500
heni	2	0.500
henigan	2	0.500
henin	10	0.100
henjam@msn.classic.com	2	0.500
henlei	7	0.143
henman	54	0.019
henneberri	3	0.333
henner	1	1.000
hennesse	1	1.000
hennessi	7	0.143
hennig	1	1.000
hennigan	1	1.000
hennik	1	1.000
henpeck	2	0.500
henri	562	0.002
henrick	3	0.333
henrico	1	1.000
henriett	1	1.000
henrietta	4	0.250
henrik	2	0.500
henriksen	1	1.000
henriqu	9	0.111
henryism	2	0.500
henryk	1	1.000
henslei	3	0.333
henson	8	0.125
hentoff	1	1.000
hentsch	1	1.000
heon	1	1.000
hep	3	0.333
hepat	29	0.034
hepburn	21	0.048
her	14669	0.001
her!"	1	1.000
her."	1	1.000
her.a	1	1.000
her.th	1	1.000
her?	1	1.000
her?"	1	1.000
hera	27	0.037
heracl	1	1.000
heraclitu	1	1.000
heracliu	1	1.000
heraion	1	1.000
herald	228	0.004
heraldri	3	0.333
herb	111	0.009
herbal	29	0.034
herbalif	1	1.000
herbalis	1	1.000
herbalist	5	0.200
herbert	88	0.011
herbert?"	1	1.000
herbi	6	0.167
herbicid	6	0.167
herbivor	3	0.333
herbold	2	0.500
herc	1	1.000
hercul	24	0.042
herculaneum	8	0.125
herculean	7	0.143
herd	73	0.014
herd"	1	1.000
herder	3	0.333
herdlik	2	0.500
herdsmen	1	1.000
herdwich	1	1.000
herdwick	3	0.333
here	10475	0.001
here!	1	1.000
here!"	1	1.000
here"	2	0.500
here"(jack	1	1.000
here--(it	1	1.000
here.	2	0.500
here?"	1	1.000
hereabout	2	0.500
hereaft	16	0.063
herebi	9	0.111
hered	11	0.091
hereditari	24	0.042
hereford	5	0.200
herein	3	0.333
herek	3	0.333
heresi	15	0.067
heret	21	0.048
hereth	1	1.000
heretofor	13	0.077
herewith	8	0.125
herfindahl	1	1.000
herfurtn	1	1.000
herget	1	1.000
heriberto	1	1.000
heriot	2	0.500
herit	17	0.059
heritag	192	0.005
heritagefound	1	1.000
herki	3	0.333
herm	5	0.200
hermalin	2	0.500
herman	73	0.014
hermann	3	0.333
hermano	4	0.250
hermansen	1	1.000
hermanson	3	0.333
hermaphrodit	3	0.333
hermena	1	1.000
hermeneut	2	0.500
hermet	5	0.200
hermia	3	0.333
hermion	9	0.111
hermit	9	0.111
hermitag	13	0.077
hermitlik	1	1.000
hermosa	1	1.000
hernandez	25	0.040
hernando	2	0.500
hernani	1	1.000
herndon	4	0.250
hernia	8	0.125
herniat	2	0.500
hero	480	0.002
hero"	1	1.000
herod	23	0.043
herodian	7	0.143
herodium	1	1.000
herodotu	4	0.250
heroic	114	0.009
heroin	207	0.005
heroism	31	0.032
heroiz	1	1.000
heron	10	0.100
herp	8	0.125
herr	3	0.333
herrera	12	0.083
herrick	4	0.250
herringbon	2	0.500
herrington	1	1.000
herrmann	2	0.500
herrnstein	34	0.029
herschel	3	0.333
hersei	1	1.000
herself	495	0.002
hersh	65	0.015
hershei	37	0.027
hershel	2	0.500
hershis	3	0.333
herskowit	2	0.500
herskowitz	1	1.000
herso	1	1.000
herster	1	1.000
herstori	1	1.000
herszenhorn	1	1.000
herta	2	0.500
herter	1	1.000
hertog	2	0.500
hertrich	1	1.000
hertz	12	0.083
hertzberg	16	0.063
herut	1	1.000
herz	1	1.000
herzegovina	3	0.333
herzfeld	2	0.500
herzl	9	0.111
herzling	8	0.125
herzliya	2	0.500
herzog	7	0.143
hesdin	2	0.500
heseltin	2	0.500
hesham	11	0.091
hesit	111	0.009
hesitantli	6	0.167
heslin	1	1.000
hess	12	0.083
hesser	9	0.111
hessian	1	1.000
hester	4	0.250
heston	57	0.018
hetero	2	0.500
heterodox	4	0.250
heterogen	7	0.143
heterosexu	42	0.024
heterosexuals."	1	1.000
hetherington	1	1.000
hettrick	3	0.333
heurer	3	0.333
heureus	1	1.000
heuser	3	0.333
hew	21	0.048
hewer	2	0.500
hewett	5	0.200
hewitt	81	0.012
hewlett	67	0.015
hewlett-packard	4	0.250
hewlett-packard."	1	1.000
hewn	16	0.063
hewnof	1	1.000
hex	3	0.333
hexagon	5	0.200
hexam	9	0.111
hexaval	1	1.000
hexpir	1	1.000
hey	2	0.500
heybeliada	1	1.000
heydai	45	0.022
heydt	1	1.000
heyer	1	1.000
heyerdahl	1	1.000
heylin	1	1.000
heymann	2	0.500
heyndrick	2	0.500
hezbollah	19	0.053
hezekiah	2	0.500
hf	2	0.500
hh	9	0.111
hhabib(at)pbpost.com	1	1.000
hheadquarters.gov	1	1.000
hi	31983	0.001
hiaa	2	0.500
hiaasen	8	0.125
hiatt	9	0.111
hiatu	16	0.063
hiawatha	10	0.100
hib	1	1.000
hibern	1	1.000
hibernia	1	1.000
hibernian	7	0.143
hibiscu	11	0.091
hibiya	1	1.000
hiccup	5	0.200
hiccuppi	1	1.000
hichiriki	1	1.000
hick	75	0.013
hickam	5	0.200
hickdom	1	1.000
hickei	4	0.250
hicki	1	1.000
hickman	17	0.059
hickock	1	1.000
hickok	1	1.000
hickori	12	0.083
hickox	2	0.500
hid	26	0.038
hida	6	0.167
hidalgo	9	0.111
hidari	1	1.000
hidden	247	0.004
hide	333	0.003
hide,whil	1	1.000
hideawai	13	0.077
hideaways"	1	1.000
hidebound	5	0.200
hideki	9	0.111
hideo	10	0.100
hideou	32	0.031
hideous	9	0.111
hideout	6	0.167
hidetaka	1	1.000
hidethos	1	1.000
hideyoshi	15	0.067
hie	1	1.000
hiei	2	0.500
hier	1	1.000
hierapoli	1	1.000
hierarch	12	0.083
hierarchi	58	0.017
hierarchieshypercycl	1	1.000
hierba	5	0.200
hieroglyph	4	0.250
hieronymu	3	0.333
hiestand	1	1.000
hiett	1	1.000
hig	2	0.500
higashi	4	0.250
higashiyama	5	0.200
higdon	1	1.000
higgin	12	0.083
higginbotham	1	1.000
higginson	3	0.333
higginsvil	1	1.000
higgledi	1	1.000
higgler	2	0.500
high	4745	0.001
high.som	1	1.000
highbal	2	0.500
highbeams.outsid	1	1.000
highbrow	36	0.028
highchair	1	1.000
higher	1103	0.001
highest	397	0.003
highfli	3	0.333
highflier	1	1.000
highgat	2	0.500
highhand	3	0.333
highhandedli	1	1.000
highland	88	0.011
highli	515	0.002
highlight	276	0.004
highlycultivatedsenseofirony.com	1	1.000
highmind	1	1.000
highpoint	1	1.000
highris	1	1.000
highsmith	1	1.000
hight	1	1.000
hightail	2	0.500
hightow	1	1.000
highwai	377	0.003
highways."	1	1.000
higuera	1	1.000
hijack	153	0.007
hijazeen	1	1.000
hikawa	1	1.000
hike	274	0.004
hiker	31	0.032
hilair	2	0.500
hilar	9	0.111
hilari	127	0.008
hilberg	2	0.500
hilbert	11	0.091
hilburn	3	0.333
hild	39	0.026
hilda	18	0.056
hildegard	1	1.000
hilden	1	1.000
hildi	1	1.000
hilfig	39	0.026
hill	1057	0.001
hill"	1	1.000
hill-town	1	1.000
hilla	1	1.000
hillag	2	0.500
hillard	3	0.333
hillari	382	0.003
hillary"	2	0.500
hillaryclinton.com	1	1.000
hillaryno.com	1	1.000
hillbilli	14	0.071
hillcrest	2	0.500
hilleari	1	1.000
hillei	1	1.000
hillel	4	0.250
hillel."	1	1.000
hillen	1	1.000
hillenbrand	27	0.037
hillend	2	0.500
hiller	6	0.167
hillerman	8	0.125
hillgrub	3	0.333
hillhead	2	0.500
hilli	31	0.032
hilliard	6	0.167
hillier	1	1.000
hillman	10	0.100
hillock	3	0.333
hills!"	1	1.000
hillsboro	2	0.500
hillsdal	5	0.200
hillsid	83	0.012
hillsto	1	1.000
hillstreet	1	1.000
hilltop	52	0.019
hilltown	1	1.000
hilt	7	0.143
hilti	1	1.000
hilton	68	0.015
hiltonwaikoloavillage.com	1	1.000
him	10038	0.001
him!	1	1.000
him"	2	0.500
him),a	1	1.000
him,and	1	1.000
him,her	1	1.000
him,i	1	1.000
him--ca	1	1.000
him--h	1	1.000
him--thei	1	1.000
him.	1	1.000
him."	4	0.250
him;and	1	1.000
him;but	1	1.000
him;sh	1	1.000
him;tradit	1	1.000
him?	5	0.200
him?"	1	1.000
him]	1	1.000
hima	1	1.000
himach	1	1.000
himalaya	11	0.091
himalayan	26	0.038
himbo	1	1.000
hime	2	0.500
himeji	6	0.167
himgiggl	1	1.000
himi	1	1.000
himiko	1	1.000
himmelfarb	5	0.200
himmi	9	0.111
himon	1	1.000
himplant	1	1.000
himself	1909	0.001
himself,b	1	1.000
himself,moulai	1	1.000
himself--america	1	1.000
himself.	1	1.000
himselfasleep	1	1.000
himsimultan	1	1.000
himsnelf	1	1.000
himto	1	1.000
hina	1	1.000
hinault	5	0.200
hinayana	1	1.000
hincapi	5	0.200
hincklei	10	0.100
hincti	1	1.000
hind	8	0.125
hindemith	1	1.000
hindenburg	2	0.500
hinder	37	0.027
hindi	10	0.100
hindmost	1	1.000
hindquart	4	0.250
hindquarters.	1	1.000
hindranc	8	0.125
hindsight	22	0.045
hindu	172	0.006
hinducentr	1	1.000
hinduism	21	0.048
hindustani	1	1.000
hine	9	0.111
hing	35	0.029
hingham	9	0.111
hingi	22	0.045
hinklei	2	0.500
hinn	5	0.200
hinojosa	1	1.000
hinomaru	2	0.500
hinsk	10	0.100
hint	258	0.004
hinterland	16	0.063
hintlesham	1	1.000
hinton	1	1.000
hinzman	2	0.500
hio	1	1.000
hip	245	0.004
hip-hop	6	0.167
hipbon	1	1.000
hiphop	1	1.000
hipless	1	1.000
hipli	1	1.000
hipodr	1	1.000
hipp	2	0.500
hippel	3	0.333
hipper	3	0.333
hippest	4	0.250
hippi	50	0.020
hippo	5	0.200
hippocr	7	0.143
hippocrat	2	0.500
hippodrom	11	0.091
hippolyta	1	1.000
hippoman	2	0.500
hips."	1	1.000
hipster	15	0.067
hiragana	1	1.000
hiraizumi	1	1.000
hiram	4	0.250
hiranuma	1	1.000
hire	817	0.001
hirel	7	0.143
hirohito	6	0.167
hiroki	3	0.333
hiromitsu	1	1.000
hiroshi	1	1.000
hiroshig	1	1.000
hiroshima	29	0.034
hirsch	20	0.050
hirschberg	2	0.500
hirschman	5	0.200
hirschorn	1	1.000
hirshberg	5	0.200
hirshhorn	2	0.500
hirst	12	0.083
hirst)	1	1.000
hirsut	1	1.000
hirsutein	1	1.000
hirt	5	0.200
hirundin	1	1.000
his--morri	1	1.000
his.th	1	1.000
hisar	6	0.167
hisashi	1	1.000
hisawi	1	1.000
hiscock	1	1.000
hisham	2	0.500
hishamuddin	3	0.333
hishmeh	1	1.000
hisken	1	1.000
hisor	1	1.000
hispan	166	0.006
hispania	2	0.500
hispanic	1	1.000
hispanicki	1	1.000
hispanico	1	1.000
hispaniola	1	1.000
hispano	3	0.333
hiss	54	0.019
hisself	2	0.500
hissi	1	1.000
histamin	3	0.333
histobu	1	1.000
histoir	2	0.500
histor	915	0.001
histori	2211	0.001
historian	346	0.003
historic	7	0.143
historicist	5	0.200
historikerstreit	1	1.000
historiograph	2	0.500
historiographi	4	0.250
historiqu	5	0.200
history."	2	0.500
history=a	1	1.000
histrion	18	0.056
hit	2227	0.001
hit-and-miss"	1	1.000
hitachi	8	0.125
hitam	6	0.167
hitch	32	0.031
hitchclock	1	1.000
hitchcock	24	0.042
hitchen	24	0.042
hitchens."	1	1.000
hitchhik	10	0.100
hite	3	0.333
hither	7	0.143
hitherto	16	0.063
hitin	1	1.000
hitler	319	0.003
hitler)	1	1.000
hitlerian	1	1.000
hitlerlik	1	1.000
hitlerolog	2	0.500
hitlerophilia	1	1.000
hitless	12	0.083
hitlon	1	1.000
hitman	2	0.500
hitmen	2	0.500
hits"	3	0.333
hitt	5	0.200
hitter	191	0.005
hitter.net	1	1.000
hittit	10	0.100
hitz	1	1.000
hiuen	1	1.000
hiv	200	0.005
hive	9	0.111
hizbollah	1	1.000
hjejl	3	0.333
hk	6	0.167
hk$1,600	1	1.000
hk$10	3	0.333
hk$15	1	1.000
hk$150	1	1.000
hk$2,500	2	0.500
hk$200	1	1.000
hk$39	1	1.000
hk$5	3	0.333
hk$50	2	0.500
hk$50,000	1	1.000
hk$75	1	1.000
hk$950	2	0.500
hk$l,600	1	1.000
hkja	1	1.000
hkn	9	0.111
hkta	7	0.143
hl	8	0.125
hlatki	3	0.333
hlberg	1	1.000
hle	1	1.000
hlecrone(at)aol.com	2	0.500
hli	1	1.000
hm	984	0.001
hmccoy(at)coxohio.com	1	1.000
hmiel	1	1.000
hmm	32	0.031
hmmm	10	0.100
hmo	211	0.005
hmo."	1	1.000
hmong	2	0.500
hmoonvd@	1	1.000
hmph	1	1.000
hmv	2	0.500
hnilicka	2	0.500
ho	76	0.013
ho-hum	1	1.000
hoagi	4	0.250
hoagland	2	0.500
hoar	2	0.500
hoard	22	0.045
hoarder	1	1.000
hoari	19	0.053
hoariest	3	0.333
hoars	7	0.143
hoax	21	0.048
hoax"	1	1.000
hoaxer	1	1.000
hob	2	0.500
hoban	1	1.000
hobart	1	1.000
hobb	9	0.111
hobbesian	2	0.500
hobbi	294	0.003
hobbl	31	0.032
hobbyhors	1	1.000
hobbyist	11	0.091
hoberman	5	0.200
hobgoblin	2	0.500
hobgoblinish	1	1.000
hobgood	2	0.500
hobi	1	1.000
hoblit	1	1.000
hobnail	1	1.000
hobnob	3	0.333
hobo	1	1.000
hoboken	1	1.000
hobsbawm	3	0.333
hobson	6	0.167
hoc	22	0.045
hoch	3	0.333
hochschild	24	0.042
hocism	1	1.000
hock	14	0.071
hockadai	1	1.000
hockei	88	0.011
hockenheim	11	0.091
hockey."	1	1.000
hocknei	6	0.167
hod	2	0.500
hoddl	4	0.250
hode	2	0.500
hodg	16	0.063
hodgepodg	13	0.077
hodgkin	1	1.000
hodgkiss	5	0.200
hodgson	4	0.250
hodler	1	1.000
hodo	3	0.333
hodskin	2	0.500
hoe	13	0.077
hoechlin	3	0.333
hoechst	1	1.000
hoefer	1	1.000
hoefflin	1	1.000
hoeg	1	1.000
hoegaarden	1	1.000
hoek	3	0.333
hoekstra	4	0.250
hoelterhoff	4	0.250
hoenig	1	1.000
hoerner	1	1.000
hoernl	1	1.000
hoeschler	4	0.250
hoever	1	1.000
hof	4	0.250
hofer	1	1.000
hoff	2	0.500
hoffa	21	0.048
hoffberg	1	1.000
hoffbrau	6	0.167
hoffer	1	1.000
hofferth	1	1.000
hoffman	85	0.012
hoffmani	1	1.000
hoffmann	11	0.091
hoffnung	1	1.000
hofheinz	2	0.500
hofman	1	1.000
hofmann	7	0.143
hofsiss	1	1.000
hofstadt	3	0.333
hofstra	2	0.500
hog	42	0.024
hog"	1	1.000
hogan	23	0.043
hogarth	8	0.125
hoge	5	0.200
hogen	1	1.000
hogg	6	0.167
hoggish	1	1.000
hoggo	1	1.000
hogin	1	1.000
hogmanai	4	0.250
hogsten	7	0.143
hogti	2	0.500
hogu	1	1.000
hogwash	4	0.250
hogwash!	1	1.000
hogwe	8	0.125
hohenstaufen	4	0.250
hohler	5	0.200
hohlt	4	0.250
hohn	4	0.250
hoi	15	0.067
hoist	21	0.048
hoiti	1	1.000
hojo	3	0.333
hoke	2	0.500
hokei	21	0.048
hokkaido	20	0.050
hokum	1	1.000
hokusai	1	1.000
hol	1	1.000
hola	1	1.000
holanda	1	1.000
holbein	5	0.200
holbrook	59	0.017
hold	1895	0.001
holden	61	0.016
holder	92	0.011
holdout	9	0.111
holdov	6	0.167
holdsclaw	14	0.071
holdthehelm	1	1.000
holdup	8	0.125
hole	633	0.002
hole."	1	1.000
holei	1	1.000
holeman	1	1.000
holi	271	0.004
holidai	470	0.002
holidaymak	3	0.333
holier	2	0.500
holiest	7	0.143
holik	18	0.056
holist	8	0.125
holker	2	0.500
holl	32	0.031
holland	96	0.010
hollandais	2	0.500
hollandsworth	2	0.500
hollei	4	0.250
holler	31	0.032
holley(at)globe.com	2	0.500
holli	45	0.022
hollidai	10	0.100
hollingsworth	4	0.250
hollist	2	0.500
hollman	1	1.000
hollon	1	1.000
hollonbeck	1	1.000
hollow	77	0.013
hollowai	22	0.045
hollyhil	2	0.500
hollyhock	9	0.111
hollywood	686	0.001
hollywoodland	1	1.000
holm	94	0.011
holmdel	1	1.000
holme,"h	1	1.000
holmgren	1	1.000
holmlock	1	1.000
holmstead	1	1.000
holo	1	1.000
holocaust	241	0.004
holofcen	3	0.333
holofern	1	1.000
hologram	6	0.167
holograph	3	0.333
holp	1	1.000
holsendolph	1	1.000
holsenglaci	1	1.000
holson	2	0.500
holstein	1	1.000
holster	4	0.250
holt	28	0.036
holter	1	1.000
holtz	5	0.200
holtzbrinck	3	0.333
holu	1	1.000
holyfield	28	0.036
holyland	1	1.000
holyok	6	0.167
holyrood	25	0.040
holyroodhous	2	0.500
holzer	5	0.200
holzmair	2	0.500
hom	1	1.000
homa	4	0.250
homag	51	0.020
homburg	4	0.250
home	6962	0.001
home!	1	1.000
home"	1	1.000
home)	1	1.000
home."	1	1.000
home.rose.net	2	0.500
homebodi	2	0.500
homeboi	4	0.250
homebuild	4	0.250
homebush	1	1.000
homebuy	1	1.000
homecom	12	0.083
homedome.com	2	0.500
homegrown	8	0.125
homei	9	0.111
homeland	250	0.004
homeless	126	0.008
homeliest	1	1.000
homelik	3	0.333
homemad	49	0.020
homemak	49	0.020
homeopath	1	1.000
homeopathi	1	1.000
homeown	62	0.016
homeownership	19	0.053
homepag	1	1.000
homeport	1	1.000
homer	193	0.005
homeroom	2	0.500
homes."	2	0.500
homeschool	3	0.333
homesick	22	0.045
homespun	10	0.100
homest	1	1.000
homestand	9	0.111
homestead	22	0.045
homestyl	4	0.250
hometown	88	0.011
homevideo	1	1.000
homeward	3	0.333
homewith	1	1.000
homewood	3	0.333
homework	84	0.012
homewreck	1	1.000
homi	3	0.333
homicid	82	0.012
homilet	3	0.333
homili	7	0.143
hominem	7	0.143
hominen	1	1.000
homini	3	0.333
hominid	5	0.200
homm	1	1.000
hommag	7	0.143
homo	21	0.048
homocharact	1	1.000
homocystein	2	0.500
homoerot	6	0.167
homoerotic	3	0.333
homoerotica	1	1.000
homogen	42	0.024
homogeni	1	1.000
homolog	2	0.500
homologu	3	0.333
homonculu	1	1.000
homonym	1	1.000
homophob	8	0.125
homophobia	9	0.111
homophobia."	1	1.000
homosassa	1	1.000
homosexu	250	0.004
hon	2	0.500
honald	1	1.000
honan	1	1.000
honaunau	1	1.000
honchar	2	0.500
honcho	15	0.067
honda	178	0.006
honden	2	0.500
hondo	3	0.333
hondori	2	0.500
hondura	15	0.067
honduran	5	0.200
hone	23	0.043
honei	104	0.010
honen	2	0.500
honest	323	0.003
honest."	1	1.000
honesti	92	0.011
honestli	118	0.008
honeybe	5	0.200
honeychurch	1	1.000
honeycomb	8	0.125
honeydew	5	0.200
honeymoon	47	0.021
honeysuckl	1	1.000
honeysucklethat	1	1.000
honeywel	21	0.048
honfleur	5	0.200
hong	651	0.002
honganji	5	0.200
hongkong	2	0.500
hongzhi	2	0.500
honist	1	1.000
honk	19	0.053
honki	7	0.143
honoapiilani	1	1.000
honolulu	25	0.040
honor	621	0.002
honor,"said	1	1.000
honorari	40	0.025
honorarium	2	0.500
honorarium."	1	1.000
honore	4	0.250
honorif	6	0.167
honoriu	1	1.000
honour	13	0.077
honshu	13	0.077
hoo	11	0.091
hooch	23	0.043
hood	156	0.006
hoodlum	7	0.143
hoodoo	1	1.000
hoodwink	12	0.083
hoody"?	1	1.000
hooei	8	0.125
hoof	12	0.083
hoofbeat	1	1.000
hoofer	1	1.000
hoofnagl	1	1.000
hoog	1	1.000
hoogenband	1	1.000
hoogenboom	2	0.500
hook	337	0.003
hooker	31	0.032
hooki	2	0.500
hookin	1	1.000
hooklik	1	1.000
hookup	10	0.100
hoola	1	1.000
hooligan	10	0.100
hoolihan	3	0.333
hoomoo	1	1.000
hoon	1	1.000
hoonani	1	1.000
hoop	42	0.024
hooper	9	0.111
hoopl	2	0.500
hoopla	16	0.063
hoopster	1	1.000
hoorai	4	0.250
hoosier	3	0.333
hoot	22	0.045
hooter	17	0.059
hooters."	1	1.000
hooti	11	0.091
hoov	3	0.333
hoover	42	0.024
hooyah	1	1.000
hop	161	0.006
hopalong	1	1.000
hope	2593	0.001
hope"	1	1.000
hope."	1	1.000
hopefulli	287	0.003
hopeless	45	0.022
hopelessli	35	0.029
hoper	2	0.500
hophead	1	1.000
hopi	6	0.167
hopinga	1	1.000
hopkin	80	0.013
hopkinton	1	1.000
hoplit	1	1.000
hopp	2	0.500
hopper	18	0.056
hoppi	2	0.500
hoppin	1	1.000
hoppingavenger@slate.com	1	1.000
hopscotch	5	0.200
hopstor	2	0.500
hopwood	1	1.000
hor	13	0.077
hora	2	0.500
horac	17	0.059
horatio	5	0.200
horatiu	2	0.500
hord	36	0.028
horemheb	1	1.000
horgan	2	0.500
horinko	11	0.091
horio	1	1.000
horizon	75	0.013
horizont	33	0.030
horlog	5	0.200
hormat	1	1.000
hormel	5	0.200
hormon	362	0.003
hormones."	1	1.000
horn	133	0.008
hornacek	1	1.000
hornadai	4	0.250
hornbak	4	0.250
hornbeam	1	1.000
hornbi	3	0.333
hornbil	11	0.091
horndog	1	1.000
horner	4	0.250
hornet	16	0.063
hornew	1	1.000
horni	11	0.091
horniest	1	1.000
hornish	8	0.125
hornlik	1	1.000
hornsbi	2	0.500
hornswoggl	1	1.000
hornung	1	1.000
horoscop	2	0.500
horovitz	8	0.125
horowitz	13	0.077
horrend	33	0.030
horreur	1	1.000
horri	2	0.500
horribili	2	0.500
horribl	273	0.004
horrid	9	0.111
horrif	42	0.024
horrifi	80	0.013
horrifyingli	2	0.500
horrigan	1	1.000
horrillo	1	1.000
horror	267	0.004
horror."	1	1.000
horrors!	2	0.500
horrortorio	1	1.000
hors	559	0.002
horseback	44	0.023
horsefli	1	1.000
horsehair	1	1.000
horseman	7	0.143
horsemanship	1	1.000
horsemeat	1	1.000
horsemen	7	0.143
horseplay	4	0.250
horsepow	33	0.030
horserac	3	0.333
horses.i	1	1.000
horsesho	22	0.045
horseshoes."	1	1.000
horsesversu	1	1.000
horslip	1	1.000
horst	2	0.500
horta	1	1.000
hortatori	1	1.000
hortenesqu	1	1.000
horter	1	1.000
horticultur	9	0.111
horticulturist	2	0.500
hortillonag	1	1.000
horton	22	0.045
horu	9	0.111
horvath	5	0.200
horwich	2	0.500
horwitz	18	0.056
horyn	1	1.000
horyuji	6	0.167
hosanna	3	0.333
hosannah	1	1.000
hoscheid	1	1.000
hose	96	0.010
hosea	2	0.500
hoseck	1	1.000
hosenbal	4	0.250
hoshyar	1	1.000
hosier	1	1.000
hosieri	3	0.333
hosni	17	0.059
hosp	1	1.000
hospic	16	0.063
hospit	1013	0.001
hospitalis	2	0.500
hospitalist	2	0.500
host	537	0.002
host,lik	1	1.000
host."	1	1.000
hosta	2	0.500
hostag	119	0.008
hostal	3	0.333
hostel	9	0.111
hostelri	3	0.333
hoster	1	1.000
hostert	1	1.000
hostess	27	0.037
hostetl	5	0.200
hostett	1	1.000
hostil	197	0.005
hostile"	1	1.000
hot	1137	0.001
hot,destructive,and	1	1.000
hot."	1	1.000
hotandrandy.com	1	1.000
hotb	9	0.111
hotblood	2	0.500
hotbot	1	1.000
hotch	1	1.000
hotchkiss	26	0.038
hotdog	5	0.200
hotel	1069	0.001
hotel@tryp.	1	1.000
hoteles.	1	1.000
hoteles.com	2	0.500
hoteli	4	0.250
hotelppio@futurnet.	1	1.000
hotels.com	2	0.500
hotfoot	2	0.500
hothead	7	0.143
hothous	8	0.125
hotli	17	0.059
hotlin	14	0.071
hotlink	4	0.250
hotmail	6	0.167
hotrod	1	1.000
hotseat	1	1.000
hotshot	11	0.091
hotspot	3	0.333
hotta	1	1.000
hottentot	1	1.000
hotter	43	0.023
hottest	49	0.020
hotti	2	0.500
hotton	8	0.125
hotwir	3	0.333
houck	1	1.000
houdini	2	0.500
hough	9	0.111
houghton	26	0.038
houlgat	1	1.000
hound	79	0.013
hounsou	1	1.000
hour	2966	0.001
hourani	1	1.000
hourglass	3	0.333
hourli	41	0.024
hourlong	13	0.077
hours"	1	1.000
hours?	1	1.000
hoursdepict	1	1.000
hous	7749	0.001
housaton	2	0.500
house!"	1	1.000
house"	2	0.500
house,	1	1.000
house--do	1	1.000
house.	1	1.000
house."	3	0.333
houseback	1	1.000
houseboat	30	0.033
housebound	2	0.500
housebroken	3	0.333
housecat	1	1.000
houseclean	10	0.100
housecleaner-turned-humorist	1	1.000
housedress	1	1.000
houseguest	8	0.125
household	247	0.004
housekeep	71	0.014
housem	6	0.167
housemaid	2	0.500
houseman	1	1.000
housepaint	2	0.500
housepl	4	0.250
houser	5	0.200
houses"	1	1.000
houses.	1	1.000
houses..	1	1.000
housew	15	0.067
housewar	6	0.167
housewares?"	1	1.000
housewif	34	0.029
housework	14	0.071
houshmandzadeh	2	0.500
housman	5	0.200
houston	592	0.002
houstonchronicle.com	1	1.000
houstonian	1	1.000
houthakk	1	1.000
hov	2	0.500
hove	12	0.083
hovel	3	0.333
hover	65	0.015
hovi	1	1.000
how	12147	0.001
how.	3	0.333
howard	250	0.004
howatch	2	0.500
howdah	3	0.333
howdi	5	0.200
